,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5514,0.2112427234649658,0.013381071495625474,0.001627063751220703,0.0004454541578400379,tanh,5,adaptive,280,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'max_iter': 280, 'solver': 'adam'}",0.810126582278481,0.8481012658227848,0.8734177215189873,0.7721518987341772,0.9230769230769231,0.8453748782862707,0.0518372243010013,926
5515,0.1963048458099365,0.013999902058151254,0.0014334678649902343,0.0001418168221447599,tanh,5,adaptive,280,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'max_iter': 280, 'solver': 'sgd'}",0.810126582278481,0.6835443037974683,0.6329113924050633,0.7468354430379747,0.7948717948717948,0.7336579032781564,0.06697683069872308,2275
5516,0.22565641403198242,0.009902791264972151,0.0015824317932128906,0.00011668804458865791,tanh,5,adaptive,290,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'max_iter': 290, 'solver': 'adam'}",0.8354430379746836,0.7974683544303798,0.8481012658227848,0.7974683544303798,0.8589743589743589,0.8274910743265173,0.02562006382316585,1163
5517,0.2024296283721924,0.014396006594141563,0.001416158676147461,0.00010065007982119201,tanh,5,adaptive,290,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'max_iter': 290, 'solver': 'sgd'}",0.7468354430379747,0.7088607594936709,0.7848101265822784,0.7721518987341772,0.6666666666666666,0.7358649789029535,0.043244313840739096,2269
5518,0.23917546272277831,0.007932751683286852,0.0015684604644775391,0.00015300370720229352,tanh,5,adaptive,300,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'max_iter': 300, 'solver': 'adam'}",0.8987341772151899,0.7974683544303798,0.9113924050632911,0.8354430379746836,0.8461538461538461,0.8578383641674782,0.0420074267082708,804
5519,0.2733631134033203,0.04196948215279535,0.0016026496887207031,8.43763317755973e-05,tanh,5,adaptive,300,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive', 'max_iter': 300, 'solver': 'sgd'}",0.7468354430379747,0.6329113924050633,0.6708860759493671,0.6835443037974683,0.717948717948718,0.6904251866277183,0.03918321509309644,3200
5520,0.013294649124145509,0.000138594374965891,0.0015261173248291016,1.8242994511490124e-05,tanh,6,constant,10,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'adam'}",0.379746835443038,0.7088607594936709,0.4936708860759494,0.6075949367088608,0.5641025641025641,0.5507951963648166,0.11037096301700564,7671
5521,0.012090730667114257,0.00011277701828364758,0.0014832973480224609,3.87559209028888e-05,tanh,6,constant,10,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'sgd'}",0.6329113924050633,0.620253164556962,0.6329113924050633,0.3924050632911392,0.38461538461538464,0.5326192794547225,0.1177810621111749,7728
5522,0.02559976577758789,0.0019014594916715625,0.0016719341278076173,0.00012750277874697905,tanh,6,constant,20,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 20, 'solver': 'adam'}",0.5569620253164557,0.379746835443038,0.6835443037974683,0.6075949367088608,0.5641025641025641,0.5583901330736774,0.10003277292838782,7651
5523,0.023030996322631836,0.0010965876596368987,0.0016254901885986329,7.157854661706956e-05,tanh,6,constant,20,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 20, 'solver': 'sgd'}",0.7468354430379747,0.6329113924050633,0.5949367088607594,0.5063291139240507,0.5897435897435898,0.6141512495942876,0.07816339747421581,7295
5524,0.03607454299926758,0.0020852293521218487,0.001674795150756836,0.0001052044342765119,tanh,6,constant,30,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 30, 'solver': 'adam'}",0.6582278481012658,0.6329113924050633,0.3924050632911392,0.569620253164557,0.7051282051282052,0.5916585524180461,0.10880833569552585,7416
5525,0.032302045822143556,0.0025793532639546454,0.0015911579132080079,2.3340387399129808e-05,tanh,6,constant,30,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 30, 'solver': 'sgd'}",0.569620253164557,0.620253164556962,0.5443037974683544,0.6075949367088608,0.6153846153846154,0.59143135345667,0.02953793359402315,7418
5526,0.05255227088928223,0.008640234845718214,0.001713132858276367,0.00025554056996216433,tanh,6,constant,40,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 40, 'solver': 'adam'}",0.6835443037974683,0.6329113924050633,0.759493670886076,0.620253164556962,0.38461538461538464,0.6161635832521909,0.1256944371091714,5928
5527,0.042348051071166994,0.002167037921180862,0.0016428470611572266,7.938480903636561e-05,tanh,6,constant,40,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 40, 'solver': 'sgd'}",0.6708860759493671,0.620253164556962,0.7088607594936709,0.5569620253164557,0.6410256410256411,0.6395975332684193,0.050953387870323136,4959
5528,0.06363720893859863,0.003956672376831013,0.0016777992248535156,7.043344861026613e-05,tanh,6,constant,50,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 50, 'solver': 'adam'}",0.6329113924050633,0.620253164556962,0.620253164556962,0.6582278481012658,0.6923076923076923,0.6447906523855892,0.027508983068172895,4727
5529,0.059241962432861325,0.006069640222807751,0.0017619132995605469,0.00010798724684125625,tanh,6,constant,50,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 50, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.7088607594936709,0.6153846153846154,0.6344693281402143,0.03748264357976088,5193
5530,0.08036313056945801,0.006973820078828064,0.0016543865203857422,0.00021488453721046842,tanh,6,constant,60,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 60, 'solver': 'adam'}",0.6455696202531646,0.6329113924050633,0.8227848101265823,0.6329113924050633,0.6410256410256411,0.6750405712431029,0.07403194982214614,3655
5531,0.04597067832946777,0.004177917996233366,0.0013378620147705077,0.00011160960168796204,tanh,6,constant,60,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 60, 'solver': 'sgd'}",0.6582278481012658,0.7215189873417721,0.6075949367088608,0.620253164556962,0.6410256410256411,0.6497241155469002,0.0398644834513483,4541
5532,0.05597496032714844,0.0034649116160419286,0.0013552188873291015,0.0001082142403496974,tanh,6,constant,70,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 70, 'solver': 'adam'}",0.6455696202531646,0.7215189873417721,0.6455696202531646,0.6329113924050633,0.6923076923076923,0.6675754625121714,0.03373929164978804,3849
5533,0.056560611724853514,0.006112992165502629,0.001359272003173828,9.851903434394007e-05,tanh,6,constant,70,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 70, 'solver': 'sgd'}",0.6329113924050633,0.7215189873417721,0.6455696202531646,0.5822784810126582,0.6410256410256411,0.6446608244076598,0.04461126224968713,4764
5534,0.06670165061950684,0.0036719175925772284,0.0013752460479736328,0.00013030393536383631,tanh,6,constant,80,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 80, 'solver': 'adam'}",0.6329113924050633,0.8227848101265823,0.6455696202531646,0.6582278481012658,0.6794871794871795,0.6877961700746511,0.06922525299576866,3287
5535,0.05915231704711914,0.004243016290607066,0.0012963771820068359,9.826127217039562e-05,tanh,6,constant,80,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 80, 'solver': 'sgd'}",0.6455696202531646,0.620253164556962,0.6329113924050633,0.6075949367088608,0.6666666666666666,0.6345991561181434,0.02042821677115645,5142
5536,0.07671995162963867,0.006448027938014312,0.0013494491577148438,0.0001251181995851475,tanh,6,constant,90,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 90, 'solver': 'adam'}",0.6835443037974683,0.6835443037974683,0.7974683544303798,0.6962025316455697,0.6666666666666666,0.7054852320675106,0.04693986155332788,2863
5537,0.06612935066223144,0.004187219790049756,0.0013285160064697265,8.997342273760598e-05,tanh,6,constant,90,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 90, 'solver': 'sgd'}",0.6329113924050633,0.8354430379746836,0.6455696202531646,0.6329113924050633,0.6153846153846154,0.6724440116845181,0.08206381195953018,3745
5538,0.08053679466247558,0.003709689556260818,0.0013743877410888673,0.00011673043755713376,tanh,6,constant,100,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 100, 'solver': 'adam'}",0.759493670886076,0.6835443037974683,0.6075949367088608,0.6075949367088608,0.6538461538461539,0.662414800389484,0.056488263599921096,4043
5539,0.0758286952972412,0.00551497227321143,0.0013989448547363282,0.00022798280180718236,tanh,6,constant,100,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 100, 'solver': 'sgd'}",0.620253164556962,0.6329113924050633,0.6582278481012658,0.6075949367088608,0.6666666666666666,0.6371308016877637,0.022327015283245467,5050
5540,0.08822426795959473,0.003697307017764681,0.001366567611694336,0.00012545017438350954,tanh,6,constant,110,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 110, 'solver': 'adam'}",0.6075949367088608,0.6582278481012658,0.6582278481012658,0.5949367088607594,0.7051282051282052,0.6448231093800715,0.03967535358574449,4723
5541,0.08315062522888184,0.009976822917454754,0.0013161659240722655,0.00011812620234379167,tanh,6,constant,110,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 110, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.620253164556962,0.620253164556962,0.7307692307692307,0.6423563777994158,0.04420642648490749,4818
5542,0.0970569133758545,0.005084283191233363,0.0013505935668945313,0.00022116879411167152,tanh,6,constant,120,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 120, 'solver': 'adam'}",0.8354430379746836,0.759493670886076,0.759493670886076,0.6708860759493671,0.782051282051282,0.7614735475494969,0.05312035110030199,1894
5543,0.08807382583618165,0.006959087362976778,0.0013560771942138672,0.00010727801802905057,tanh,6,constant,120,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 120, 'solver': 'sgd'}",0.6835443037974683,0.759493670886076,0.7848101265822784,0.6075949367088608,0.6153846153846154,0.6901655306718599,0.07241259487759168,3255
5544,0.11133699417114258,0.007620377310121365,0.0014118194580078126,0.00013154351386697694,tanh,6,constant,130,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 130, 'solver': 'adam'}",0.6708860759493671,0.7215189873417721,0.7088607594936709,0.6962025316455697,0.6153846153846154,0.682570593962999,0.037535219605445716,3448
5545,0.09760580062866211,0.003761437836507743,0.0015603065490722655,0.0003461700691577826,tanh,6,constant,130,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 130, 'solver': 'sgd'}",0.7341772151898734,0.6962025316455697,0.7088607594936709,0.6075949367088608,0.6410256410256411,0.6775722168127232,0.04639538620949502,3589
5546,0.11717376708984376,0.008599617583329323,0.001374530792236328,7.449310575960641e-05,tanh,6,constant,140,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 140, 'solver': 'adam'}",0.8607594936708861,0.8481012658227848,0.7848101265822784,0.6582278481012658,0.7435897435897436,0.7790976955533917,0.07393660598880396,1695
5547,0.11061997413635254,0.013445012865078732,0.0013470649719238281,0.00011408093578576048,tanh,6,constant,140,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 140, 'solver': 'sgd'}",0.6962025316455697,0.620253164556962,0.7088607594936709,0.620253164556962,0.6153846153846154,0.6521908471275559,0.04133578878592109,4469
5548,0.12477073669433594,0.009035595245826906,0.0014734268188476562,0.00011879496097125616,tanh,6,constant,150,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 150, 'solver': 'adam'}",0.6329113924050633,0.7468354430379747,0.6582278481012658,0.7468354430379747,0.8333333333333334,0.7236286919831224,0.07158088256792661,2452
5549,0.11465563774108886,0.008630323871746143,0.0013857364654541015,0.00010468779268925544,tanh,6,constant,150,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 150, 'solver': 'sgd'}",0.6582278481012658,0.7721518987341772,0.6075949367088608,0.6329113924050633,0.6153846153846154,0.6572541382667965,0.060023505384313294,4270
5550,0.12475199699401855,0.005487783282255472,0.001315164566040039,0.0001003420386288276,tanh,6,constant,160,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 160, 'solver': 'adam'}",0.7848101265822784,0.8354430379746836,0.7215189873417721,0.7341772151898734,0.6538461538461539,0.7459591041869522,0.06121716129897098,2118
5551,0.12562942504882812,0.005158169165395046,0.0015406608581542969,0.00026120415294867506,tanh,6,constant,160,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 160, 'solver': 'sgd'}",0.7848101265822784,0.7088607594936709,0.6708860759493671,0.6455696202531646,0.6025641025641025,0.6825381369685167,0.061726377261596715,3456
5552,0.16314659118652344,0.038799895571125766,0.0014313220977783202,0.0002001381383932357,tanh,6,constant,170,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 170, 'solver': 'adam'}",0.8227848101265823,0.7974683544303798,0.7848101265822784,0.7974683544303798,0.7564102564102564,0.7917883803959753,0.021566689820854534,1570
5553,0.1611330509185791,0.02357447194695756,0.0016571521759033204,9.790206589508062e-05,tanh,6,constant,170,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 170, 'solver': 'sgd'}",0.759493670886076,0.6329113924050633,0.6075949367088608,0.6075949367088608,0.6282051282051282,0.6471600129827978,0.05711733898626339,4659
5554,0.21005830764770508,0.021887508715977763,0.0017007350921630859,0.00016169818722915213,tanh,6,constant,180,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 180, 'solver': 'adam'}",0.759493670886076,0.7721518987341772,0.7848101265822784,0.6329113924050633,0.7948717948717948,0.7488477766958779,0.059176284486137355,2054
5555,0.1919875144958496,0.031119902804969263,0.0016137123107910155,0.00021927664559565478,tanh,6,constant,180,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 180, 'solver': 'sgd'}",0.620253164556962,0.7088607594936709,0.7215189873417721,0.6835443037974683,0.6153846153846154,0.6699123661148978,0.04428399784413941,3824
5556,0.15103940963745116,0.008326832576363323,0.0013423442840576171,0.00010210679199942127,tanh,6,constant,190,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 190, 'solver': 'adam'}",0.8227848101265823,0.7848101265822784,0.7974683544303798,0.7468354430379747,0.7307692307692307,0.7765335929892893,0.03353296077453278,1729
5557,0.1451314926147461,0.010896303622499678,0.0014421463012695313,0.00016582421990876282,tanh,6,constant,190,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 190, 'solver': 'sgd'}",0.7088607594936709,0.7215189873417721,0.6582278481012658,0.620253164556962,0.8076923076923077,0.7033106134371957,0.06354350107114323,2885
5558,0.15819315910339354,0.008410584161054974,0.0013852119445800781,0.00011530204482372949,tanh,6,constant,200,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 200, 'solver': 'adam'}",0.8481012658227848,0.759493670886076,0.810126582278481,0.620253164556962,0.8589743589743589,0.7793898085037326,0.08685625140580455,1674
5559,0.14385838508605958,0.006572070146382607,0.0014119148254394531,0.00012512383299842023,tanh,6,constant,200,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 200, 'solver': 'sgd'}",0.7974683544303798,0.7341772151898734,0.6455696202531646,0.6835443037974683,0.6153846153846154,0.6952288218111004,0.06472644117739532,3126
5560,0.16347522735595704,0.010123593520058429,0.001338624954223633,0.000128198324002823,tanh,6,constant,210,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 210, 'solver': 'adam'}",0.8227848101265823,0.810126582278481,0.8607594936708861,0.6455696202531646,0.8589743589743589,0.7996429730606945,0.07954808756507112,1480
5561,0.1532907485961914,0.008990741296999437,0.0013925552368164063,0.0001286351998423857,tanh,6,constant,210,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 210, 'solver': 'sgd'}",0.6455696202531646,0.6835443037974683,0.6075949367088608,0.6582278481012658,0.6794871794871795,0.6548847776695877,0.027425987489108454,4323
5562,0.1745821475982666,0.009973257310926287,0.0013854503631591797,0.00019647907159849227,tanh,6,constant,220,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 220, 'solver': 'adam'}",0.7215189873417721,0.8354430379746836,0.7974683544303798,0.6582278481012658,0.8846153846153846,0.7794547224926972,0.08070991481394683,1673
5563,0.16016907691955568,0.005649067626395004,0.001399850845336914,0.00012273501309086727,tanh,6,constant,220,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 220, 'solver': 'sgd'}",0.7088607594936709,0.7468354430379747,0.6455696202531646,0.6075949367088608,0.6794871794871795,0.6776695877961701,0.048375557886227244,3556
5564,0.18151354789733887,0.007677659911576163,0.0013512134552001952,0.00013983290112071876,tanh,6,constant,230,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 230, 'solver': 'adam'}",0.810126582278481,0.8987341772151899,0.8227848101265823,0.8227848101265823,0.8846153846153846,0.8478091528724441,0.036388098014922494,896
5565,0.16441707611083983,0.010096711073197817,0.0013976573944091796,0.00012145103264226773,tanh,6,constant,230,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 230, 'solver': 'sgd'}",0.6962025316455697,0.6329113924050633,0.7215189873417721,0.6455696202531646,0.6282051282051282,0.6648815319701395,0.037226347451101864,3983
5566,0.1888596534729004,0.006305515416355479,0.001438140869140625,0.0002666146182584504,tanh,6,constant,240,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 240, 'solver': 'adam'}",0.8860759493670886,0.7721518987341772,0.8481012658227848,0.7848101265822784,0.717948717948718,0.8018175916910094,0.05906766377679183,1476
5567,0.1904285430908203,0.029860232875987207,0.0014918327331542968,0.00026285958774835573,tanh,6,constant,240,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 240, 'solver': 'sgd'}",0.759493670886076,0.6835443037974683,0.6075949367088608,0.6455696202531646,0.6282051282051282,0.6648815319701395,0.053478254284251535,3983
5568,0.2864688396453857,0.01110336741187008,0.0017432212829589845,0.00010087135913251218,tanh,6,constant,250,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 250, 'solver': 'adam'}",0.8227848101265823,0.8860759493670886,0.810126582278481,0.8227848101265823,0.8974358974358975,0.8478416098669264,0.03633061466295353,887
5569,0.2734494209289551,0.01366274957594887,0.0016857147216796874,0.00016081580413942274,tanh,6,constant,250,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 250, 'solver': 'sgd'}",0.759493670886076,0.6962025316455697,0.7088607594936709,0.6962025316455697,0.6923076923076923,0.7106134371957158,0.025071090196508543,2735
5570,0.22011542320251465,0.027645495855731242,0.0014837265014648437,0.00012317862144227589,tanh,6,constant,260,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 260, 'solver': 'adam'}",0.8227848101265823,0.8860759493670886,0.8987341772151899,0.8860759493670886,0.8461538461538461,0.867964946445959,0.02870446386727533,676
5571,0.18938794136047363,0.008343874013217636,0.001365518569946289,0.0001271156642585659,tanh,6,constant,260,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 260, 'solver': 'sgd'}",0.6962025316455697,0.7341772151898734,0.6582278481012658,0.6582278481012658,0.717948717948718,0.6929568321973385,0.03081056171204952,3140
5572,0.21931028366088867,0.012639763593381117,0.0015214920043945313,0.00020076993976677316,tanh,6,constant,270,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 270, 'solver': 'adam'}",0.8481012658227848,0.8987341772151899,0.8607594936708861,0.6708860759493671,0.8076923076923077,0.8172346640701071,0.07873791253087131,1296
5573,0.18804712295532228,0.0037337376634005623,0.0014692783355712891,0.0002087360637510271,tanh,6,constant,270,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 270, 'solver': 'sgd'}",0.620253164556962,0.7341772151898734,0.7468354430379747,0.7088607594936709,0.6666666666666666,0.6953586497890295,0.04648249570943601,3100
5574,0.2230142116546631,0.011114219342177184,0.0016480445861816405,0.0001757487867888182,tanh,6,constant,280,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 280, 'solver': 'adam'}",0.8481012658227848,0.7974683544303798,0.8481012658227848,0.810126582278481,0.8205128205128205,0.8248620577734501,0.02033020741252164,1205
5575,0.20558381080627441,0.02092090944114736,0.0014276981353759765,0.00017287628417892763,tanh,6,constant,280,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 280, 'solver': 'sgd'}",0.7088607594936709,0.6962025316455697,0.6582278481012658,0.620253164556962,0.6153846153846154,0.6597857838364167,0.03813463430397608,4167
5576,0.23409409523010255,0.010813106581591106,0.001557779312133789,9.370625441996398e-05,tanh,6,constant,290,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 290, 'solver': 'adam'}",0.8607594936708861,0.8987341772151899,0.8734177215189873,0.9113924050632911,0.9102564102564102,0.8909120415449528,0.02034729993684898,396
5577,0.20983366966247557,0.01088767002338405,0.001479339599609375,0.0002957241412696992,tanh,6,constant,290,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 290, 'solver': 'sgd'}",0.6835443037974683,0.7721518987341772,0.7088607594936709,0.6455696202531646,0.782051282051282,0.7184355728659526,0.0520594407930515,2565
5578,0.24031944274902345,0.0105146236155459,0.0014281749725341796,0.00010188598651094163,tanh,6,constant,300,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 300, 'solver': 'adam'}",0.8481012658227848,0.7721518987341772,0.8481012658227848,0.8860759493670886,0.8076923076923077,0.8324245374878286,0.03902426883927652,1111
5579,0.2811737537384033,0.045774373205635766,0.0016740798950195313,0.0001671712871360918,tanh,6,constant,300,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'constant', 'max_iter': 300, 'solver': 'sgd'}",0.7468354430379747,0.6962025316455697,0.7848101265822784,0.620253164556962,0.7435897435897436,0.7183382018825057,0.05653125211659346,2574
5580,0.013806676864624024,0.0007489201067116538,0.001633453369140625,7.18619701161974e-05,tanh,6,adaptive,10,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'adam'}",0.759493670886076,0.379746835443038,0.35443037974683544,0.5949367088607594,0.6666666666666666,0.5510548523206751,0.15921436486461019,7668
5581,0.012485790252685546,0.000244941246173074,0.0015927791595458985,2.0453257210062777e-05,tanh,6,adaptive,10,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'adaptive', 'max_iter': 10, 'solver': 'sgd'}",0.35443037974683544,0.620253164556962,0.620253164556962,0.6075949367088608,0.2948717948717949,0.49948068808828305,0.14405906013352482,7840
5582,0.026337432861328124,0.002567475444795832,0.0017307758331298827,0.0001221953809310328,tanh,6,adaptive,20,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'adaptive', 'max_iter': 20, 'solver': 'adam'}",0.620253164556962,0.5316455696202531,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.5964946445959105,0.03278150015579487,7397
5583,0.02486424446105957,0.0016559279667636116,0.0017495155334472656,0.00012435168919793993,tanh,6,adaptive,20,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'adaptive', 'max_iter': 20, 'solver': 'sgd'}",0.620253164556962,0.6708860759493671,0.7341772151898734,0.6075949367088608,0.38461538461538464,0.6035053554040897,0.11817387997322065,7360
5584,0.034961891174316403,0.0007604356510246779,0.0015592575073242188,2.7238214019484944e-05,tanh,6,adaptive,30,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'adaptive', 'max_iter': 30, 'solver': 'adam'}",0.6582278481012658,0.569620253164557,0.6075949367088608,0.6582278481012658,0.6153846153846154,0.621811100292113,0.03352504312055353,5697
5585,0.032486248016357425,0.001925894737052629,0.0018015861511230468,0.00042514589774666714,tanh,6,adaptive,30,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'adaptive', 'max_iter': 30, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.7088607594936709,0.6835443037974683,0.38461538461538464,0.6035053554040896,0.1148736627478371,7361
5586,0.04817390441894531,0.002917916729194826,0.0017220497131347657,0.00018853995313451163,tanh,6,adaptive,40,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'adaptive', 'max_iter': 40, 'solver': 'adam'}",0.6582278481012658,0.7341772151898734,0.6075949367088608,0.6455696202531646,0.6153846153846154,0.6521908471275559,0.045045631298308735,4469
5587,0.047368764877319336,0.004299388429977797,0.001690673828125,0.00013297067348229998,tanh,6,adaptive,40,sgd,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'adaptive', 'max_iter': 40, 'solver': 'sgd'}",0.5316455696202531,0.6329113924050633,0.5822784810126582,0.6075949367088608,0.5641025641025641,0.5837065887698799,0.034895480675444325,7458
5588,0.06793375015258789,0.007276826640194338,0.001861906051635742,0.00022100024195795392,tanh,6,adaptive,50,adam,"{'activation': 'tanh', 'hidden_layer_sizes': 6, 'learning_rate': 'adaptive', 'max_iter': 50, 'solver': 'adam'}",0.6455696202531646,0.6708860759493671,0.6962025316455697,0.5443037974683544,0.6538461538461539,0.642161635832522,0.05190339242984541,4840
